Date,Day,HighTemp,LowTemp,Precipitation,ManhattanBridge,Total
10/1,Sunday,66.9,50.0,0.00,"4,540","15,975"
10/2,Monday,72.0,52.0,0.00,"7,059","23,784"
10/3,Tuesday,70.0,57.0,0.00,"7,370","25,280"
10/4,Wednesday,75.0,55.9,0.00,"7,691","25,477"
10/5,Thursday,82.0,64.9,0.00,"7,034","23,942"
10/6,Friday,81.0,69.1,0.00,"6,204","22,197"
10/7,Saturday,80.1,66.0,0.00,"5,019","18,218"
10/8,Sunday,77.0,72.0,0.22,"2,450","9,174"
10/9,Monday,75.9,72.0,0.26,"2,321","8,940"
10/10,Tuesday,80.1,66.0,0.00,"7,499","26,050"
10/11,Wednesday,75.0,64.9,0.06,"5,694","20,657"
10/12,Thursday,63.0,55.9,0.07,"5,083","18,140"
10/13,Friday,64.9,52.0,0.00,"5,863","20,554"
10/14,Saturday,71.1,62.1,0.08,"4,079","14,712"
10/15,Sunday,72.0,66.0,0.05,"4,285","15,190"
10/16,Monday,60.1,52.0,0.01,"5,752","19,939"
10/17,Tuesday,57.9,43.0,0.00,"6,155","20,885"
10/18,Wednesday,71.1,50.0,0.00,"6,608","23,023"
10/19,Thursday,70.0,55.9,0.00,"6,860","24,034"
10/20,Friday,73.0,57.9,0.00,"6,286","22,484"
10/21,Saturday,78.1,57.0,0.00,"4,834","18,479"
10/22,Sunday,75.9,57.0,0.00,"4,967","17,513"
10/23,Monday,73.9,64.0,0.00,"6,671","22,931"
10/24,Tuesday,73.0,66.9,0.20,"2,614","9,501"
10/25,Wednesday,64.9,57.9,0.00,"6,720","23,237"
10/26,Thursday,57.0,53.1,0.00,"5,217","18,751"
10/27,Friday,62.1,48.0,0.00,"5,610","20,391"
10/28,Saturday,68.0,55.9,0.00,"4,520","15,938"
10/29,Sunday,64.9,61.0,3.03,661,"2,835"
10/30,Monday,55.0,46.0,0.25,"2,966","10,865"
10/31,Tuesday,54.0,44.0,0.00,"5,597","19,101"
